polygonLon,polygonLat,addressLon,addressLat,clusterNum
-79.879259,41.172582,,,
-79.88201,41.172526,,,
-79.883488,41.172497,,,
-79.884375,41.172479,,,
-79.885546,41.172463,,,
-79.89411,41.172343,,,
-79.894788,41.172334,,,
-79.895496,41.172323,,,
-79.896351,41.17231,,,
-79.898744,41.172274,,,
-79.903168,41.172191,,,
-79.903597,41.172184,,,
-79.905353,41.172144,,,
-79.905441,41.172142,,,
-79.90554,41.17214,,,
-79.906227,41.172124,,,
-79.906424,41.17212,,,
-79.908289,41.172113,,,
-79.908977,41.172111,,,
-79.909118,41.17211,,,
-79.909544,41.172108,,,
-79.909687,41.172108,,,
-79.912166,41.172086,,,
-79.915628,41.172059,,,
-79.919607,41.172046,,,
-79.921722,41.172041,,,
-79.922086,41.171976,,,
-79.922157,41.171964,,,
-79.922372,41.171928,,,
-79.922444,41.171917,,,
-79.922755,41.171916,,,
-79.923002,41.171916,,,
-79.923519,41.171922,,,
-79.92369,41.171921,,,
-79.924002,41.17192,,,
-79.924868,41.171896,,,
-79.924912,41.171896,,,
-79.925295,41.171893,,,
-79.92615,41.171902,,,
-79.926415,41.17189,,,
-79.926518,41.171879,,,
-79.926646,41.171859,,,
-79.926797,41.171842,,,
-79.926947,41.171818,,,
-79.927095,41.171801,,,
-79.92719,41.171793,,,
-79.927466,41.171787,,,
-79.927921,41.1718,,,
-79.928331,41.17185,,,
-79.928462,41.171866,,,
-79.928771,41.171885,,,
-79.929083,41.171897,,,
-79.929592,41.171904,,,
-79.929996,41.171911,,,
-79.930515,41.171905,,,
-79.93112,41.171893,,,
-79.93133,41.171887,,,
-79.93206,41.171878,,,
-79.932483,41.17188,,,
-79.933105,41.171876,,,
-79.933378,41.171876,,,
-79.933586,41.171878,,,
-79.934098,41.171867,,,
-79.934623,41.171861,,,
-79.934641,41.171861,,,
-79.935014,41.171847,,,
-79.935406,41.171844,,,
-79.935469,41.171844,,,
-79.937707,41.171863,,,
-79.937726,41.171864,,,
-79.938476,41.17186,,,
-79.939397,41.171848,,,
-79.942166,41.171819,,,
-79.94258,41.171814,,,
-79.94309,41.171805,,,
-79.943556,41.17181,,,
-79.9439,41.171815,,,
-79.944954,41.171842,,,
-79.945421,41.171854,,,
-79.945573,41.171858,,,
-79.945966,41.171844,,,
-79.946018,41.171842,,,
-79.946593,41.171827,,,
-79.9473,41.171808,,,
-79.947601,41.171796,,,
-79.948146,41.171775,,,
-79.948786,41.171777,,,
-79.949388,41.171776,,,
-79.950166,41.171776,,,
-79.95228,41.171815,,,
-79.953114,41.171823,,,
-79.953464,41.171827,,,
-79.954357,41.171831,,,
-79.954505,41.171832,,,
-79.955108,41.17181,,,
-79.955135,41.171809,,,
-79.956659,41.171767,,,
-79.957364,41.171754,,,
-79.957559,41.171751,,,
-79.958116,41.171733,,,
-79.958351,41.171727,,,
-79.959062,41.171716,,,
-79.95929,41.171657,,,
-79.959691,41.171654,,,
-79.96082,41.171666,,,
-79.961197,41.171671,,,
-79.961621,41.171673,,,
-79.962537,41.171679,,,
-79.962893,41.171682,,,
-79.963317,41.171686,,,
-79.964474,41.171697,,,
-79.967948,41.17173,,,
-79.968016,41.171731,,,
-79.969106,41.171734,,,
-79.971139,41.17174,,,
-79.971499,41.171745,,,
-79.976437,41.171821,,,
-79.978679,41.171819,,,
-79.981073,41.171817,,,
-79.981118,41.171817,,,
-79.981257,41.171817,,,
-79.981303,41.171817,,,
-79.98165,41.171818,,,
-79.981771,41.171818,,,
-79.982691,41.171824,,,
-79.983039,41.171826,,,
-79.983789,41.171846,,,
-79.986042,41.171907,,,
-79.986793,41.171928,,,
-79.986989,41.171942,,,
-79.987128,41.171945,,,
-79.987505,41.171952,,,
-79.988136,41.171952,,,
-79.988474,41.171961,,,
-79.988462,41.171948,,,
-79.989064,41.171944,,,
-79.989101,41.171943,,,
-79.989666,41.171938,,,
-79.990634,41.171929,,,
-79.991021,41.171927,,,
-79.991661,41.171924,,,
-79.993284,41.171916,,,
-79.994049,41.171913,,,
-79.998155,41.171875,,,
-79.999779,41.171861,,,
-79.999711,41.174272,,,
-79.999606,41.177964,,,
-79.999533,41.180522,,,
-79.99948,41.182487,,,
-79.999316,41.189504,,,
-79.999314,41.190052,,,
-79.999298,41.191109,,,
-79.999204,41.197092,,,
-79.999211,41.198125,,,
-79.999234,41.198342,,,
-79.999274,41.199491,,,
-79.999284,41.199779,,,
-79.999311,41.200533,,,
-79.99938,41.202526,,,
-79.999396,41.202889,,,
-79.999629,41.207331,,,
-79.999668,41.209079,,,
-79.999688,41.209972,,,
-79.999779,41.211829,,,
-79.999779,41.2126,,,
-79.999779,41.213087,,,
-79.999779,41.213258,,,
-79.999779,41.213279,,,
-79.999779,41.213345,,,
-79.999779,41.213367,,,
-79.999779,41.21409,,,
-79.999779,41.216259,,,
-79.999779,41.216983,,,
-79.99978,41.217002,,,
-79.999779,41.217063,,,
-79.999779,41.217246,,,
-79.999777,41.217308,,,
-79.999777,41.217617,,,
-79.999778,41.218546,,,
-79.999779,41.218856,,,
-79.999777,41.218898,,,
-79.999777,41.219024,,,
-79.999777,41.219067,,,
-79.999777,41.219081,,,
-79.999778,41.219094,,,
-79.999779,41.219124,,,
-79.99978,41.219139,,,
-79.999779,41.220693,,,
-79.999779,41.225356,,,
-79.999779,41.226911,,,
-79.999779,41.22694,,,
-79.999779,41.22703,,,
-79.999779,41.22706,,,
-79.999779,41.227974,,,
-79.999779,41.227998,,,
-79.999779,41.230716,,,
-79.999779,41.23163,,,
-79.999778,41.231639,,,
-79.999779,41.237793,,,
-79.999779,41.238653,,,
-79.99978,41.246085,,,
-79.99978,41.246879,,,
-79.99978,41.249263,,,
-79.99978,41.250058,,,
-79.999779,41.250114,,,
-79.999779,41.250285,,,
-79.999779,41.250342,,,
-79.999779,41.25036,,,
-79.99978,41.250371,,,
-79.999779,41.250454,,,
-79.99978,41.250478,,,
-79.999777,41.252795,,,
-79.999771,41.259748,,,
-79.99977,41.262066,,,
-79.999771,41.262099,,,
-79.999774,41.262204,,,
-79.99978,41.262274,,,
-79.999765,41.262318,,,
-79.999763,41.262335,,,
-79.999777,41.264167,,,
-79.99978,41.264469,,,
-79.99978,41.2666,,,
-79.99978,41.26905,,,
-79.99978,41.269666,,,
-79.99978,41.271412,,,
-79.99978,41.2715,,,
-79.99978,41.272029,,,
-79.99978,41.273616,,,
-79.99978,41.274145,,,
-79.99978,41.274178,,,
-79.999778,41.274631,,,
-79.999777,41.275119,,,
-79.999777,41.275588,,,
-79.999777,41.278243,,,
-79.999777,41.279921,,,
-79.999779,41.281366,,,
-79.99978,41.281537,,,
-79.99978,41.282049,,,
-79.99978,41.28222,,,
-79.999779,41.282231,,,
-79.999779,41.28226,,,
-79.999779,41.282383,,,
-79.999779,41.282424,,,
-79.999779,41.284413,,,
-79.999779,41.290383,,,
-79.99978,41.292373,,,
-79.99978,41.293133,,,
-79.99978,41.295413,,,
-79.99978,41.296173,,,
-79.99978,41.296226,,,
-79.99978,41.296388,,,
-79.99978,41.296442,,,
-79.99978,41.297898,,,
-79.999779,41.297939,,,
-79.99978,41.298967,,,
-79.99978,41.309977,,,
-79.99978,41.310585,,,
-79.99978,41.312412,,,
-79.99978,41.313021,,,
-79.99978,41.313034,,,
-79.99978,41.313061,,,
-79.99978,41.313072,,,
-79.999779,41.313114,,,
-79.999779,41.313718,,,
-79.999779,41.314521,,,
-79.999779,41.318744,,,
-79.99978,41.320152,,,
-79.99978,41.320179,,,
-79.99978,41.320265,,,
-79.999781,41.320294,,,
-79.99978,41.322878,,,
-79.99978,41.33063,,,
-79.99978,41.333216,,,
-79.99978,41.333252,,,
-79.99978,41.333362,,,
-79.99978,41.333399,,,
-79.99978,41.333422,,,
-79.99978,41.333439,,,
-79.99978,41.333466,,,
-79.99978,41.33348,,,
-79.999777,41.333494,,,
-79.99978,41.33356,,,
-79.99978,41.333752,,,
-79.99978,41.333817,,,
-79.99978,41.333842,,,
-79.99978,41.333917,,,
-79.999781,41.333943,,,
-79.999779,41.333973,,,
-79.999778,41.334062,,,
-79.99978,41.334094,,,
-79.999779,41.33413,,,
-79.999779,41.334244,,,
-79.99978,41.334283,,,
-79.99978,41.334886,,,
-79.99978,41.335383,,,
-79.999779,41.336696,,,
-79.999779,41.336948,,,
-79.999779,41.337299,,,
-79.999779,41.337492,,,
-79.999779,41.338073,,,
-79.999779,41.338267,,,
-79.999778,41.33906,,,
-79.999777,41.34144,,,
-79.999779,41.342235,,,
-79.999778,41.342297,,,
-79.999779,41.342486,,,
-79.99978,41.342549,,,
-79.99978,41.342568,,,
-79.99978,41.342626,,,
-79.999781,41.342646,,,
-79.999779,41.342678,,,
-79.999778,41.342984,,,
-79.999778,41.343903,,,
-79.99978,41.34421,,,
-79.999778,41.345399,,,
-79.999779,41.348974,,,
-79.99978,41.350167,,,
-79.999779,41.350186,,,
-79.999778,41.350244,,,
-79.999778,41.350265,,,
-79.999778,41.350292,,,
-79.999778,41.350377,,,
-79.999778,41.350406,,,
-79.999778,41.351232,,,
-79.999779,41.353312,,,
-79.999779,41.353711,,,
-79.99978,41.354538,,,
-79.99978,41.355827,,,
-79.99978,41.359698,,,
-79.99978,41.360988,,,
-79.999778,41.361068,,,
-79.999778,41.361311,,,
-79.999778,41.361333,,,
-79.999781,41.361366,,,
-79.999781,41.361392,,,
-79.999781,41.361403,,,
-79.999781,41.361437,,,
-79.999782,41.361449,,,
-79.999781,41.362696,,,
-79.99978,41.366439,,,
-79.99978,41.367687,,,
-79.99978,41.367706,,,
-79.99978,41.367763,,,
-79.99978,41.367782,,,
-79.99978,41.368134,,,
-79.99978,41.369191,,,
-79.99978,41.369544,,,
-79.999779,41.369563,,,
-79.999778,41.369619,,,
-79.999779,41.369631,,,
-79.999777,41.369677,,,
-79.999777,41.369793,,,
-79.999777,41.369834,,,
-79.999777,41.370412,,,
-79.999779,41.372149,,,
-79.99978,41.372728,,,
-79.99978,41.373193,,,
-79.99978,41.374589,,,
-79.99978,41.375055,,,
-79.99978,41.376,,,
-79.99978,41.378836,,,
-79.99978,41.379782,,,
-79.99978,41.379808,,,
-79.99978,41.379834,,,
-79.99978,41.37999,,,
-79.99978,41.380043,,,
-79.999845,41.38331,,,
-79.999781,41.387206,,,
